COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ICICILOVOL,2021-07-01,134.7,134.7,127.26,129.7,129.64
ICICILOVOL,2021-07-02,131.5,131.5,128.16,129.7,129.68
ICICILOVOL,2021-07-05,131.55,131.55,127.65,130.3,130.15
ICICILOVOL,2021-07-06,132.7,132.7,128.5,130.15,129.91
ICICILOVOL,2021-07-07,127.91,131.8,127.91,130.36,130.41
ICICILOVOL,2021-07-08,131.97,132.25,128.9,129.6,129.5
ICICILOVOL,2021-07-09,131.47,131.47,127.5,129.75,129.28
ICICILOVOL,2021-07-12,131.47,131.47,121.7,128.85,129.39
ICICILOVOL,2021-07-13,131.47,131.47,127.39,130.54,129.78
ICICILOVOL,2021-07-14,131.47,131.6,123.7,129.8,129.67
ICICILOVOL,2021-07-15,130.7,132.22,128.18,130.89,131.07
ICICILOVOL,2021-07-16,132.85,132.85,129.5,131.06,131.05
ICICILOVOL,2021-07-19,132.7,132.7,129.3,130.3,130.44
ICICILOVOL,2021-07-20,132.0,132.0,128.44,130.87,130.71
ICICILOVOL,2021-07-20,132.0,132.0,128.44,130.87,130.71
ICICILOVOL,2021-07-22,133.7,133.7,128.51,131.2,131.01
ICICILOVOL,2021-07-23,131.07,132.97,129.5,131.74,131.74
ICICILOVOL,2021-07-26,134.8,134.8,125.7,131.93,131.88
ICICILOVOL,2021-07-27,133.65,134.7,130.27,130.6,131.23
ICICILOVOL,2021-07-28,134.8,134.8,129.1,130.1,130.14
