COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SINTEX,2021-07-20,4.65,4.9,4.55,4.75,4.75
SINTEX,2021-07-20,4.65,4.9,4.55,4.75,4.75
SINTEX,2021-07-22,4.8,4.85,4.6,4.6,4.6
SINTEX,2021-07-23,4.6,4.65,4.45,4.5,4.45
SINTEX,2021-07-26,4.65,4.65,4.55,4.65,4.65
SINTEX,2021-07-27,4.8,4.8,4.45,4.55,4.5
SINTEX,2021-07-28,4.55,4.6,4.4,4.5,4.5
