COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
RAIN,2021-07-01,195.75,196.4,191.05,192.25,192.0
RAIN,2021-07-02,192.8,193.25,190.15,191.75,191.5
RAIN,2021-07-05,192.9,202.9,192.0,200.7,200.55
RAIN,2021-07-06,202.4,208.9,198.0,201.1,201.3
RAIN,2021-07-07,202.0,224.5,201.5,220.75,219.9
RAIN,2021-07-08,220.75,229.45,217.35,229.4,226.5
RAIN,2021-07-09,227.7,237.5,224.0,233.55,235.45
RAIN,2021-07-12,237.7,239.7,230.55,236.9,236.95
RAIN,2021-07-13,237.0,238.55,232.65,234.6,235.05
RAIN,2021-07-14,236.25,236.3,227.0,228.25,229.7
RAIN,2021-07-15,229.95,234.9,228.0,230.3,231.45
RAIN,2021-07-16,232.5,234.9,229.5,232.85,232.8
RAIN,2021-07-19,228.0,243.6,228.0,239.9,239.75
RAIN,2021-07-20,241.25,246.8,233.0,235.6,236.55
RAIN,2021-07-20,241.25,246.8,233.0,235.6,236.55
RAIN,2021-07-22,239.05,253.45,238.05,252.8,249.8
RAIN,2021-07-23,252.05,255.75,247.45,253.1,253.8
RAIN,2021-07-26,254.0,257.5,251.1,252.95,254.5
RAIN,2021-07-27,254.9,263.45,252.1,255.7,256.6
RAIN,2021-07-28,257.45,257.45,245.75,253.0,254.55
