COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TI,2021-07-01,38.0,38.3,37.5,37.55,37.85
TI,2021-07-02,37.4,39.15,35.75,37.9,38.1
TI,2021-07-05,39.0,39.0,37.55,37.95,37.75
TI,2021-07-06,37.8,44.0,37.75,42.3,43.1
TI,2021-07-07,43.45,45.7,40.25,43.75,44.0
TI,2021-07-08,44.5,49.2,42.8,47.4,47.45
TI,2021-07-09,47.8,48.25,46.0,47.0,46.95
TI,2021-07-12,47.65,48.9,47.0,47.4,47.2
TI,2021-07-13,47.75,48.5,46.0,46.1,46.25
TI,2021-07-14,46.5,47.2,44.65,45.0,45.45
TI,2021-07-15,45.45,45.85,43.65,44.0,44.1
TI,2021-07-16,44.1,44.45,43.0,43.0,43.35
TI,2021-07-19,43.35,46.45,42.85,45.0,44.6
