COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NETFSDL26,2021-07-01,103.45,103.57,103.45,103.57,103.57
NETFSDL26,2021-07-02,103.52,103.53,103.47,103.52,103.52
NETFSDL26,2021-07-05,103.57,103.57,103.52,103.54,103.54
NETFSDL26,2021-07-06,103.6,103.6,103.6,103.6,103.6
NETFSDL26,2021-07-07,103.53,103.53,103.53,103.53,103.53
NETFSDL26,2021-07-08,103.47,103.47,103.47,103.47,103.47
NETFSDL26,2021-07-09,103.47,103.52,103.47,103.52,103.5
NETFSDL26,2021-07-12,103.55,103.69,103.55,103.62,103.61
NETFSDL26,2021-07-13,103.61,103.61,103.56,103.61,103.61
NETFSDL26,2021-07-14,103.62,103.65,103.6,103.62,103.62
NETFSDL26,2021-07-15,103.57,103.62,103.55,103.55,103.55
NETFSDL26,2021-07-16,106.65,106.65,103.6,103.6,103.6
NETFSDL26,2021-07-19,103.65,103.69,103.64,103.69,103.69
NETFSDL26,2021-07-20,103.65,103.7,103.65,103.67,103.67
NETFSDL26,2021-07-20,103.65,103.7,103.65,103.67,103.67
NETFSDL26,2021-07-22,103.79,103.92,103.79,103.87,103.87
NETFSDL26,2021-07-23,103.87,103.95,103.84,103.91,103.91
NETFSDL26,2021-07-26,104.0,104.0,103.95,103.95,103.95
NETFSDL26,2021-07-27,104.07,104.12,103.76,104.03,104.05
NETFSDL26,2021-07-28,100.93,104.17,100.93,104.17,104.15
