COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
VSTTILLERS,2021-07-01,2070.0,2125.0,2050.0,2060.0,2071.8
VSTTILLERS,2021-07-02,2082.0,2089.95,2044.0,2059.0,2055.75
VSTTILLERS,2021-07-05,2060.0,2070.0,2013.95,2060.0,2045.45
VSTTILLERS,2021-07-06,2053.05,2055.7,2030.0,2032.0,2035.2
VSTTILLERS,2021-07-07,2050.0,2050.0,2006.0,2010.0,2010.65
VSTTILLERS,2021-07-08,2012.0,2038.0,1980.0,1987.7,1988.55
VSTTILLERS,2021-07-09,1990.05,2005.0,1965.05,1972.0,1975.85
VSTTILLERS,2021-07-12,2000.0,2035.05,2000.0,2014.5,2011.3
VSTTILLERS,2021-07-13,2021.35,2033.2,2006.0,2022.0,2019.75
VSTTILLERS,2021-07-14,2024.45,2026.35,2000.0,2010.0,2007.5
VSTTILLERS,2021-07-15,2017.55,2017.55,1990.0,1993.0,1997.35
VSTTILLERS,2021-07-16,1997.4,2000.95,1985.0,1989.0,1988.5
VSTTILLERS,2021-07-19,1990.0,2152.0,1977.05,2090.0,2092.45
VSTTILLERS,2021-07-20,2090.0,2105.2,2023.6,2035.0,2056.1
VSTTILLERS,2021-07-20,2090.0,2105.2,2023.6,2035.0,2056.1
VSTTILLERS,2021-07-22,2098.95,2098.95,2042.3,2044.05,2048.1
VSTTILLERS,2021-07-23,2058.0,2062.05,2021.35,2053.0,2050.7
VSTTILLERS,2021-07-26,2065.0,2141.95,2050.0,2082.0,2069.1
VSTTILLERS,2021-07-27,2083.85,2099.85,2010.0,2020.0,2030.7
VSTTILLERS,2021-07-28,2040.9,2040.9,1990.0,1999.0,2001.4
