COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NAGAFERT,2021-07-01,13.35,13.35,13.35,13.35,13.35
NAGAFERT,2021-07-02,14.0,14.0,14.0,14.0,14.0
NAGAFERT,2021-07-05,14.7,14.7,14.7,14.7,14.7
NAGAFERT,2021-07-06,15.4,15.4,15.4,15.4,15.4
NAGAFERT,2021-07-07,16.15,16.15,14.65,16.15,16.15
NAGAFERT,2021-07-08,16.95,16.95,16.95,16.95,16.95
NAGAFERT,2021-07-09,17.75,17.75,17.75,17.75,17.75
NAGAFERT,2021-07-12,18.6,18.6,18.6,18.6,18.6
NAGAFERT,2021-07-13,19.5,19.5,18.0,18.6,18.7
NAGAFERT,2021-07-14,19.25,19.6,17.8,19.6,19.6
