COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MPSLTD,2021-07-01,598.0,600.7,579.6,592.0,588.15
MPSLTD,2021-07-02,592.5,609.0,586.45,595.0,596.6
MPSLTD,2021-07-05,603.0,620.1,584.0,610.0,611.1
MPSLTD,2021-07-06,618.0,623.1,591.1,605.0,597.4
MPSLTD,2021-07-07,590.0,603.1,590.0,594.0,592.85
MPSLTD,2021-07-08,592.7,615.0,591.8,609.5,605.35
MPSLTD,2021-07-09,610.0,665.0,609.7,628.0,629.95
MPSLTD,2021-07-12,638.0,685.0,625.25,656.7,658.55
MPSLTD,2021-07-13,665.0,666.3,635.2,643.0,642.7
MPSLTD,2021-07-14,654.95,660.55,637.05,653.0,647.25
MPSLTD,2021-07-15,655.0,664.0,638.1,654.0,657.3
MPSLTD,2021-07-16,658.0,671.8,630.25,639.6,635.05
MPSLTD,2021-07-19,635.0,650.35,618.05,626.0,626.7
MPSLTD,2021-07-20,627.0,635.9,599.95,614.0,611.95
MPSLTD,2021-07-20,627.0,635.9,599.95,614.0,611.95
MPSLTD,2021-07-22,624.0,639.35,609.85,634.0,636.4
MPSLTD,2021-07-23,641.5,645.05,626.35,634.0,631.7
MPSLTD,2021-07-26,621.0,682.2,621.0,674.0,675.0
MPSLTD,2021-07-27,680.0,715.0,652.0,673.15,680.65
MPSLTD,2021-07-28,680.65,695.2,644.25,652.0,658.8
