COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PCJEWELLER,2021-07-01,26.95,27.2,26.5,26.75,26.75
PCJEWELLER,2021-07-02,26.95,27.15,26.4,26.75,26.65
PCJEWELLER,2021-07-05,26.9,27.15,26.25,26.85,26.7
PCJEWELLER,2021-07-06,26.9,28.25,26.75,27.35,27.35
PCJEWELLER,2021-07-07,27.5,27.95,27.15,27.15,27.25
PCJEWELLER,2021-07-08,27.6,27.7,26.9,26.95,27.0
PCJEWELLER,2021-07-09,27.1,27.15,26.65,26.75,26.75
PCJEWELLER,2021-07-12,26.85,27.65,26.65,26.8,26.8
PCJEWELLER,2021-07-13,27.1,27.35,26.75,26.95,26.95
PCJEWELLER,2021-07-14,27.05,27.95,26.95,27.15,27.2
PCJEWELLER,2021-07-15,27.5,28.4,27.1,27.65,27.7
PCJEWELLER,2021-07-16,28.0,28.25,27.5,27.6,27.6
PCJEWELLER,2021-07-19,27.15,27.55,27.0,27.15,27.1
PCJEWELLER,2021-07-20,27.2,27.3,26.05,26.4,26.4
PCJEWELLER,2021-07-20,27.2,27.3,26.05,26.4,26.4
PCJEWELLER,2021-07-22,26.75,26.8,25.9,26.15,26.15
PCJEWELLER,2021-07-23,26.35,26.45,25.65,25.65,25.75
PCJEWELLER,2021-07-26,25.6,26.75,25.6,26.3,26.2
PCJEWELLER,2021-07-27,26.45,26.65,25.3,25.75,25.6
PCJEWELLER,2021-07-28,25.75,25.95,25.25,25.4,25.4
