COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ALANKIT,2021-07-01,25.3,25.55,21.2,24.0,24.35
ALANKIT,2021-07-02,25.35,26.0,24.4,24.6,24.7
ALANKIT,2021-07-05,25.05,26.15,24.35,24.5,24.6
ALANKIT,2021-07-06,24.65,25.45,23.8,24.8,24.75
ALANKIT,2021-07-07,24.8,25.2,23.25,23.5,23.55
ALANKIT,2021-07-08,23.75,25.0,23.25,23.55,23.65
ALANKIT,2021-07-09,23.55,23.75,22.35,22.7,22.75
ALANKIT,2021-07-12,24.3,24.4,22.95,23.1,23.15
ALANKIT,2021-07-13,22.65,23.35,22.65,22.7,22.75
ALANKIT,2021-07-14,20.9,21.0,19.1,20.0,19.75
ALANKIT,2021-07-15,19.45,20.3,18.6,18.85,18.8
ALANKIT,2021-07-16,18.85,22.55,18.65,21.65,21.75
ALANKIT,2021-07-19,20.25,22.5,20.0,20.8,20.9
ALANKIT,2021-07-20,21.0,21.6,19.85,21.15,20.9
ALANKIT,2021-07-20,21.0,21.6,19.85,21.15,20.9
ALANKIT,2021-07-22,21.4,22.25,19.9,20.05,20.1
ALANKIT,2021-07-23,20.25,20.9,19.85,20.35,20.7
ALANKIT,2021-07-26,20.5,21.1,19.85,20.6,20.55
ALANKIT,2021-07-27,20.75,20.75,19.2,19.5,19.8
ALANKIT,2021-07-28,20.7,20.9,18.4,18.5,18.85
