COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GLAXO,2021-07-01,1503.05,1522.9,1500.1,1503.2,1507.95
GLAXO,2021-07-02,1512.7,1521.05,1500.0,1517.0,1515.8
GLAXO,2021-07-05,1522.9,1529.55,1510.0,1517.8,1511.7
GLAXO,2021-07-06,1513.0,1526.5,1508.9,1512.0,1514.7
GLAXO,2021-07-07,1517.0,1534.95,1507.1,1510.5,1512.0
GLAXO,2021-07-08,1514.0,1517.35,1499.0,1503.0,1504.75
GLAXO,2021-07-09,1509.7,1509.7,1492.0,1503.0,1496.95
GLAXO,2021-07-12,1504.8,1515.0,1495.0,1497.0,1496.05
GLAXO,2021-07-13,1504.0,1514.9,1490.0,1511.05,1513.0
GLAXO,2021-07-14,1516.6,1559.0,1516.05,1544.0,1542.15
GLAXO,2021-07-15,1549.0,1555.0,1520.15,1549.9,1546.55
GLAXO,2021-07-16,1545.0,1582.5,1537.2,1580.0,1577.35
GLAXO,2021-07-19,1550.0,1652.0,1548.25,1607.3,1607.55
GLAXO,2021-07-20,1610.0,1628.0,1593.05,1607.0,1605.3
GLAXO,2021-07-20,1610.0,1628.0,1593.05,1607.0,1605.3
GLAXO,2021-07-22,1620.0,1659.0,1605.0,1615.4,1609.05
GLAXO,2021-07-23,1627.0,1687.0,1627.0,1681.0,1681.75
GLAXO,2021-07-26,1700.0,1745.0,1670.1,1730.0,1728.4
GLAXO,2021-07-27,1740.0,1767.4,1656.0,1666.0,1675.65
GLAXO,2021-07-28,1671.05,1683.4,1599.65,1617.0,1613.05
