COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SHREYAS,2021-07-01,184.8,190.65,180.65,190.65,190.65
SHREYAS,2021-07-02,194.0,196.0,186.45,192.0,191.15
SHREYAS,2021-07-05,190.75,192.0,186.65,188.05,187.55
SHREYAS,2021-07-06,188.0,190.95,187.1,187.6,189.35
SHREYAS,2021-07-07,187.0,190.6,182.15,188.5,187.9
SHREYAS,2021-07-08,188.5,197.0,188.35,194.9,194.3
SHREYAS,2021-07-09,194.45,194.45,189.0,192.05,191.45
SHREYAS,2021-07-12,191.45,199.9,184.0,191.5,189.95
SHREYAS,2021-07-13,196.0,196.7,190.3,192.0,191.85
SHREYAS,2021-07-14,192.0,201.4,186.65,201.4,201.4
SHREYAS,2021-07-15,207.9,209.9,198.05,198.5,200.3
SHREYAS,2021-07-16,201.4,201.4,192.0,196.5,197.95
SHREYAS,2021-07-19,194.45,207.8,189.55,207.8,207.8
SHREYAS,2021-07-20,213.85,214.4,197.45,201.0,200.6
SHREYAS,2021-07-20,213.85,214.4,197.45,201.0,200.6
SHREYAS,2021-07-22,205.0,210.6,205.0,210.6,210.6
SHREYAS,2021-07-23,217.0,221.1,208.0,221.1,221.1
SHREYAS,2021-07-26,227.0,232.15,214.1,232.15,232.15
SHREYAS,2021-07-27,239.4,240.0,220.55,223.0,224.75
SHREYAS,2021-07-28,225.85,228.0,214.15,217.0,217.15
