COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MARALOVER,2021-07-01,47.55,51.4,47.55,49.7,50.15
MARALOVER,2021-07-02,50.1,50.65,48.35,48.65,48.55
MARALOVER,2021-07-05,50.0,50.35,48.3,49.9,49.8
MARALOVER,2021-07-06,51.0,51.0,48.55,49.3,49.45
MARALOVER,2021-07-07,50.7,50.95,49.05,50.0,49.9
MARALOVER,2021-07-08,50.1,50.1,47.1,49.0,48.75
MARALOVER,2021-07-09,48.3,52.45,48.25,51.4,51.45
MARALOVER,2021-07-12,52.5,56.55,52.0,56.1,56.05
MARALOVER,2021-07-13,57.0,57.7,54.65,55.0,55.1
MARALOVER,2021-07-14,55.25,56.7,54.0,55.7,56.05
MARALOVER,2021-07-15,57.0,58.0,55.25,55.3,55.5
MARALOVER,2021-07-16,56.2,59.0,55.05,58.25,58.35
MARALOVER,2021-07-19,58.55,64.15,58.35,64.15,64.15
MARALOVER,2021-07-20,68.0,70.55,63.25,70.55,70.55
MARALOVER,2021-07-20,68.0,70.55,63.25,70.55,70.55
MARALOVER,2021-07-22,74.05,74.05,70.05,74.05,74.05
MARALOVER,2021-07-23,74.95,74.95,70.35,70.85,70.55
MARALOVER,2021-07-26,67.25,74.05,67.05,74.05,74.0
MARALOVER,2021-07-27,75.5,77.7,73.4,74.7,75.5
MARALOVER,2021-07-28,77.05,77.05,73.1,74.2,73.9
