COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
BHARATFORG,2021-07-01,762.0,770.0,759.55,765.0,765.65
BHARATFORG,2021-07-02,766.85,779.95,764.15,774.25,771.9
BHARATFORG,2021-07-05,776.0,779.5,765.45,769.1,770.9
BHARATFORG,2021-07-06,770.9,778.2,759.5,766.6,767.35
BHARATFORG,2021-07-07,773.0,809.65,768.0,808.85,806.3
BHARATFORG,2021-07-08,807.0,817.85,800.55,807.7,808.95
BHARATFORG,2021-07-09,805.6,820.0,804.0,807.0,808.0
BHARATFORG,2021-07-12,810.0,818.6,804.1,806.0,806.25
BHARATFORG,2021-07-13,811.0,832.0,810.0,819.9,820.25
BHARATFORG,2021-07-14,819.5,822.0,809.3,812.1,812.1
BHARATFORG,2021-07-15,812.1,817.15,807.05,809.9,810.15
BHARATFORG,2021-07-16,811.7,814.55,803.2,807.75,807.35
BHARATFORG,2021-07-19,804.0,814.25,792.0,813.0,812.05
BHARATFORG,2021-07-20,816.0,819.6,795.0,795.2,798.5
BHARATFORG,2021-07-20,816.0,819.6,795.0,795.2,798.5
BHARATFORG,2021-07-22,810.0,810.0,793.2,801.45,801.2
BHARATFORG,2021-07-23,802.7,808.75,786.4,788.0,788.9
BHARATFORG,2021-07-26,788.0,794.9,780.0,785.95,783.7
BHARATFORG,2021-07-27,784.2,786.9,776.1,782.0,780.35
BHARATFORG,2021-07-28,782.0,784.5,766.95,777.05,778.0
