COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
DHANI,2021-07-01,179.65,179.65,175.5,176.45,175.85
DHANI,2021-07-02,176.5,178.0,174.55,175.0,175.05
DHANI,2021-07-05,175.2,180.4,174.9,177.45,177.6
DHANI,2021-07-06,177.0,182.0,172.4,174.5,174.15
DHANI,2021-07-07,179.0,182.85,178.0,182.85,182.85
DHANI,2021-07-08,191.95,191.95,191.95,191.95,191.95
DHANI,2021-07-09,201.5,201.5,191.25,201.5,201.5
DHANI,2021-07-12,207.9,207.9,193.6,194.55,195.3
DHANI,2021-07-13,195.0,202.95,194.85,197.0,197.1
DHANI,2021-07-14,199.25,206.95,198.35,206.95,206.95
DHANI,2021-07-15,217.25,217.25,207.6,217.25,217.25
DHANI,2021-07-16,214.9,222.4,211.05,212.9,213.7
DHANI,2021-07-19,209.0,212.45,207.0,211.55,211.3
DHANI,2021-07-20,211.5,213.3,200.75,200.75,202.55
DHANI,2021-07-20,211.5,213.3,200.75,200.75,202.55
DHANI,2021-07-22,202.95,209.5,199.85,202.5,202.1
DHANI,2021-07-23,202.5,212.2,199.0,210.7,210.4
DHANI,2021-07-26,210.0,220.9,209.05,220.9,219.2
DHANI,2021-07-27,220.9,228.7,210.65,226.25,226.9
DHANI,2021-07-28,227.0,236.45,217.45,235.0,234.35
