COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ICICIBANKP,2021-07-01,184.89,186.5,179.0,179.91,180.13
ICICIBANKP,2021-07-02,182.68,182.68,179.4,180.55,180.52
ICICIBANKP,2021-07-05,183.98,183.98,180.8,181.99,181.74
ICICIBANKP,2021-07-06,186.4,186.4,180.03,183.45,183.54
ICICIBANKP,2021-07-07,183.54,184.89,183.45,184.2,184.26
ICICIBANKP,2021-07-08,186.88,186.88,182.0,182.5,182.61
ICICIBANKP,2021-07-09,183.0,183.0,180.11,181.5,181.51
ICICIBANKP,2021-07-12,189.7,189.7,180.19,182.25,182.23
ICICIBANKP,2021-07-13,186.48,186.89,181.03,183.85,184.66
ICICIBANKP,2021-07-14,185.58,185.58,183.2,184.99,184.99
ICICIBANKP,2021-07-15,184.99,186.45,183.5,185.2,185.35
ICICIBANKP,2021-07-16,185.8,186.46,183.9,184.25,184.4
ICICIBANKP,2021-07-19,180.0,183.88,180.0,181.09,180.54
ICICIBANKP,2021-07-20,181.6,181.6,176.82,177.0,177.2
ICICIBANKP,2021-07-20,181.6,181.6,176.82,177.0,177.2
ICICIBANKP,2021-07-22,184.7,184.7,176.73,179.3,178.27
ICICIBANKP,2021-07-23,177.9,180.56,177.36,180.56,180.09
ICICIBANKP,2021-07-26,184.5,184.5,180.0,180.0,180.49
ICICIBANKP,2021-07-27,175.11,181.46,175.11,179.0,178.9
ICICIBANKP,2021-07-28,183.89,183.89,169.95,177.55,177.58
