COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NOIDATOLL,2021-07-01,6.8,6.8,6.6,6.8,6.8
NOIDATOLL,2021-07-02,6.8,7.05,6.5,6.55,6.5
NOIDATOLL,2021-07-05,6.6,6.8,6.2,6.75,6.7
NOIDATOLL,2021-07-06,6.95,7.0,6.65,7.0,7.0
NOIDATOLL,2021-07-07,7.3,7.35,6.9,6.9,6.9
NOIDATOLL,2021-07-08,7.1,7.15,6.85,7.05,6.95
NOIDATOLL,2021-07-09,6.8,7.1,6.8,6.95,6.95
NOIDATOLL,2021-07-12,6.85,7.05,6.65,6.75,6.7
NOIDATOLL,2021-07-13,6.85,6.85,6.4,6.45,6.45
NOIDATOLL,2021-07-14,6.5,6.75,6.4,6.75,6.75
NOIDATOLL,2021-07-15,7.0,7.0,6.45,6.45,6.5
NOIDATOLL,2021-07-16,6.35,6.65,6.35,6.6,6.5
NOIDATOLL,2021-07-19,6.5,6.7,6.2,6.35,6.35
NOIDATOLL,2021-07-20,6.35,6.45,6.05,6.1,6.15
NOIDATOLL,2021-07-20,6.35,6.45,6.05,6.1,6.15
NOIDATOLL,2021-07-22,6.15,6.45,6.15,6.45,6.45
NOIDATOLL,2021-07-23,6.6,6.75,6.4,6.5,6.45
NOIDATOLL,2021-07-26,6.6,6.6,6.25,6.35,6.3
NOIDATOLL,2021-07-27,6.25,6.45,6.1,6.3,6.35
NOIDATOLL,2021-07-28,6.35,6.55,6.3,6.45,6.35
