COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MORARJEE,2021-07-01,21.0,22.45,20.2,22.1,22.0
MORARJEE,2021-07-02,22.5,23.5,20.9,22.65,23.0
MORARJEE,2021-07-05,23.5,23.95,21.85,21.85,21.85
MORARJEE,2021-07-06,21.95,22.2,20.8,20.8,20.8
MORARJEE,2021-07-07,20.7,21.3,19.8,20.5,20.45
MORARJEE,2021-07-08,20.9,20.9,19.7,20.0,19.85
MORARJEE,2021-07-09,20.0,20.0,18.9,18.9,18.9
MORARJEE,2021-07-12,19.0,19.8,18.15,19.8,19.8
MORARJEE,2021-07-13,20.75,20.75,20.5,20.75,20.75
MORARJEE,2021-07-14,21.6,21.7,20.55,21.2,21.05
MORARJEE,2021-07-15,21.3,21.7,20.3,20.65,20.7
MORARJEE,2021-07-16,21.1,21.15,20.2,20.4,20.4
MORARJEE,2021-07-19,19.7,20.7,19.4,19.45,19.45
MORARJEE,2021-07-20,19.45,20.0,18.85,19.15,19.0
MORARJEE,2021-07-20,19.45,20.0,18.85,19.15,19.0
MORARJEE,2021-07-22,19.85,19.85,18.35,19.0,18.95
MORARJEE,2021-07-23,18.45,19.55,18.45,18.6,18.6
MORARJEE,2021-07-26,19.0,19.25,18.4,18.6,18.5
MORARJEE,2021-07-27,19.0,19.1,18.5,18.85,18.85
MORARJEE,2021-07-28,18.45,19.75,17.95,19.4,19.7
