COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GFLLIMITED,2021-07-01,70.5,70.5,68.55,68.8,68.7
GFLLIMITED,2021-07-02,69.35,69.35,67.0,67.35,67.35
GFLLIMITED,2021-07-05,67.5,68.8,67.3,68.05,67.9
GFLLIMITED,2021-07-06,67.95,73.0,67.95,71.3,71.0
GFLLIMITED,2021-07-07,71.7,71.95,69.45,69.9,69.8
GFLLIMITED,2021-07-08,69.8,70.9,68.4,69.2,68.7
GFLLIMITED,2021-07-09,68.8,69.2,68.0,68.5,68.3
GFLLIMITED,2021-07-12,70.0,70.0,68.05,68.65,68.35
GFLLIMITED,2021-07-13,69.3,69.35,67.6,68.2,67.85
GFLLIMITED,2021-07-14,68.7,69.15,67.1,67.65,67.4
GFLLIMITED,2021-07-15,67.1,68.75,67.1,67.8,67.75
GFLLIMITED,2021-07-16,67.75,68.2,66.8,67.45,67.6
GFLLIMITED,2021-07-19,67.0,67.8,66.1,66.4,66.4
GFLLIMITED,2021-07-20,67.8,67.8,63.75,64.5,64.35
GFLLIMITED,2021-07-20,67.8,67.8,63.75,64.5,64.35
GFLLIMITED,2021-07-22,65.1,67.2,64.6,66.9,66.3
GFLLIMITED,2021-07-23,67.7,71.5,66.6,69.1,68.6
GFLLIMITED,2021-07-26,69.15,72.0,68.6,70.6,70.8
GFLLIMITED,2021-07-27,71.3,77.5,71.3,76.9,76.5
GFLLIMITED,2021-07-28,77.8,77.8,71.65,73.5,73.4
