COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
FELDVR,2021-07-01,14.75,14.75,13.95,13.95,14.0
FELDVR,2021-07-02,14.4,14.45,14.05,14.45,14.35
FELDVR,2021-07-05,14.35,14.6,14.0,14.05,14.15
FELDVR,2021-07-06,14.15,14.75,14.05,14.05,14.15
FELDVR,2021-07-07,14.55,14.55,13.9,13.9,13.95
FELDVR,2021-07-08,14.4,14.4,14.0,14.15,14.05
FELDVR,2021-07-09,14.1,14.45,14.1,14.45,14.35
FELDVR,2021-07-12,13.9,15.05,13.9,14.55,14.55
FELDVR,2021-07-13,15.0,15.0,14.0,14.0,14.05
FELDVR,2021-07-14,14.35,14.35,14.1,14.3,14.15
FELDVR,2021-07-15,14.3,14.3,13.9,14.1,14.05
FELDVR,2021-07-16,14.15,14.15,14.0,14.05,14.05
FELDVR,2021-07-19,13.6,14.75,13.6,14.75,14.45
FELDVR,2021-07-20,14.45,14.5,13.9,13.95,13.95
FELDVR,2021-07-20,14.45,14.5,13.9,13.95,13.95
FELDVR,2021-07-22,14.25,14.35,13.4,13.7,13.75
FELDVR,2021-07-23,13.9,14.25,13.7,14.25,14.15
FELDVR,2021-07-26,14.1,14.25,13.65,13.85,13.85
FELDVR,2021-07-27,14.05,14.15,13.2,13.25,13.35
FELDVR,2021-07-28,13.65,13.65,12.9,13.0,13.0
