COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ITDCEM,2021-07-01,82.45,83.75,82.1,83.0,82.9
ITDCEM,2021-07-02,82.9,84.0,82.6,82.9,82.85
ITDCEM,2021-07-05,83.1,89.15,83.1,87.8,87.9
ITDCEM,2021-07-06,88.65,92.4,87.3,90.3,89.85
ITDCEM,2021-07-07,90.35,91.9,89.1,90.0,89.8
ITDCEM,2021-07-08,90.0,90.7,86.5,87.0,87.25
ITDCEM,2021-07-09,87.25,88.45,86.25,87.35,87.5
ITDCEM,2021-07-12,88.25,91.4,87.6,88.4,89.15
ITDCEM,2021-07-13,89.75,93.35,86.5,93.35,91.6
ITDCEM,2021-07-14,94.0,97.45,92.6,94.25,94.4
ITDCEM,2021-07-15,95.4,96.3,92.1,93.25,93.1
ITDCEM,2021-07-16,93.5,94.6,91.2,92.3,91.9
ITDCEM,2021-07-19,91.05,93.8,88.75,92.8,92.2
ITDCEM,2021-07-20,92.7,93.8,89.15,89.75,89.7
ITDCEM,2021-07-20,92.7,93.8,89.15,89.75,89.7
ITDCEM,2021-07-22,90.75,92.85,90.5,91.15,91.6
ITDCEM,2021-07-23,92.2,92.55,89.1,89.95,89.8
ITDCEM,2021-07-26,89.95,91.4,85.25,85.5,86.5
ITDCEM,2021-07-27,86.5,88.25,86.0,86.45,86.45
ITDCEM,2021-07-28,86.7,86.8,83.8,85.0,84.9
