COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
HCC,2021-07-01,14.05,14.05,13.5,14.05,14.05
HCC,2021-07-02,14.7,14.75,14.35,14.75,14.75
HCC,2021-07-05,15.45,15.45,15.45,15.45,15.45
HCC,2021-07-06,16.2,16.2,14.7,14.7,14.7
HCC,2021-07-07,14.0,14.65,14.0,14.0,14.05
HCC,2021-07-08,13.9,14.75,13.9,14.75,14.7
HCC,2021-07-09,14.55,15.1,14.25,14.55,14.55
HCC,2021-07-12,14.8,14.85,14.25,14.3,14.3
HCC,2021-07-13,14.5,14.5,13.75,13.9,13.8
HCC,2021-07-14,13.9,14.45,13.8,14.15,14.15
HCC,2021-07-15,14.25,14.25,13.5,13.6,13.55
HCC,2021-07-16,13.65,13.75,12.9,13.05,13.05
HCC,2021-07-19,12.8,13.45,12.75,13.05,13.0
HCC,2021-07-20,13.0,13.2,12.35,12.4,12.4
HCC,2021-07-20,13.0,13.2,12.35,12.4,12.4
HCC,2021-07-22,12.5,13.0,12.5,12.55,12.6
HCC,2021-07-23,12.8,12.9,12.0,12.2,12.1
HCC,2021-07-26,12.2,12.3,12.0,12.15,12.15
HCC,2021-07-27,12.05,12.7,11.85,12.05,12.0
HCC,2021-07-28,12.1,12.15,11.4,11.4,11.45
