COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PROINDIA,2021-07-01,5.1,5.1,5.1,5.1,5.1
PROINDIA,2021-07-02,5.35,5.35,5.35,5.35,5.35
PROINDIA,2021-07-05,5.6,5.6,5.6,5.6,5.6
PROINDIA,2021-07-06,5.85,5.85,5.85,5.85,5.85
PROINDIA,2021-07-07,6.1,6.1,6.1,6.1,6.1
PROINDIA,2021-07-08,6.4,6.4,6.4,6.4,6.4
PROINDIA,2021-07-09,6.7,6.7,6.7,6.7,6.7
PROINDIA,2021-07-12,7.0,7.0,7.0,7.0,7.0
PROINDIA,2021-07-13,7.35,7.35,7.35,7.35,7.35
PROINDIA,2021-07-14,7.7,7.7,7.7,7.7,7.7
PROINDIA,2021-07-15,8.05,8.05,8.05,8.05,8.05
PROINDIA,2021-07-16,8.45,8.45,8.45,8.45,8.45
