COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GRPLTD,2021-07-01,975.75,994.9,940.0,962.0,946.3
GRPLTD,2021-07-02,962.85,980.9,939.0,953.0,964.85
GRPLTD,2021-07-05,979.05,991.0,947.15,990.0,988.25
GRPLTD,2021-07-06,1007.95,1007.95,969.05,993.9,985.8
GRPLTD,2021-07-07,989.25,999.9,975.0,990.0,987.7
GRPLTD,2021-07-08,976.0,990.0,967.8,968.0,968.9
GRPLTD,2021-07-09,982.6,985.0,960.0,979.0,974.05
GRPLTD,2021-07-12,979.95,985.45,973.65,977.05,977.0
GRPLTD,2021-07-13,976.55,998.35,950.05,992.0,991.6
GRPLTD,2021-07-14,980.15,994.05,975.0,981.0,981.25
GRPLTD,2021-07-15,979.3,996.0,970.0,989.55,989.7
GRPLTD,2021-07-16,985.2,985.2,940.0,940.0,948.1
GRPLTD,2021-07-19,951.0,968.0,940.0,940.3,944.0
GRPLTD,2021-07-20,955.5,955.5,918.0,920.0,926.5
GRPLTD,2021-07-20,955.5,955.5,918.0,920.0,926.5
GRPLTD,2021-07-22,912.0,958.75,908.3,911.0,923.4
GRPLTD,2021-07-23,932.55,953.65,920.25,943.5,938.45
GRPLTD,2021-07-26,930.3,951.75,930.0,948.0,944.2
GRPLTD,2021-07-27,953.45,953.45,927.0,927.0,927.8
GRPLTD,2021-07-28,935.35,962.5,923.0,924.5,926.95
