COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GRAVITA,2021-07-01,129.0,129.4,125.8,128.45,127.05
GRAVITA,2021-07-02,127.85,127.95,123.5,125.1,125.05
GRAVITA,2021-07-05,123.8,142.7,123.65,142.0,139.65
GRAVITA,2021-07-06,143.3,148.5,136.85,141.3,141.25
GRAVITA,2021-07-07,140.9,146.0,137.2,142.1,142.1
GRAVITA,2021-07-08,142.1,143.15,138.0,139.0,139.1
GRAVITA,2021-07-09,139.9,147.6,137.1,146.85,146.2
GRAVITA,2021-07-12,152.0,168.0,152.0,160.7,160.75
GRAVITA,2021-07-13,162.75,167.75,160.2,164.75,165.75
GRAVITA,2021-07-14,165.95,183.9,165.95,174.95,176.2
GRAVITA,2021-07-15,177.5,177.8,171.5,173.1,172.35
GRAVITA,2021-07-16,173.1,176.9,171.0,173.9,174.3
GRAVITA,2021-07-19,173.4,184.0,171.4,181.0,181.05
GRAVITA,2021-07-20,182.0,186.0,172.25,180.0,178.6
GRAVITA,2021-07-20,182.0,186.0,172.25,180.0,178.6
GRAVITA,2021-07-22,184.5,184.5,177.8,178.85,179.65
GRAVITA,2021-07-23,180.0,180.2,176.1,176.8,177.25
GRAVITA,2021-07-26,176.0,182.0,176.0,179.85,179.0
GRAVITA,2021-07-27,180.85,184.5,178.0,178.5,178.8
GRAVITA,2021-07-28,179.0,183.0,176.05,181.5,181.8
