COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
OSWALAGRO,2021-07-01,15.0,15.0,14.0,14.15,14.25
OSWALAGRO,2021-07-02,14.55,14.6,13.9,13.95,14.0
OSWALAGRO,2021-07-05,14.65,15.4,14.1,15.4,15.4
OSWALAGRO,2021-07-06,16.2,16.9,16.2,16.9,16.9
OSWALAGRO,2021-07-07,18.3,18.55,17.95,18.55,18.55
OSWALAGRO,2021-07-08,19.45,19.45,19.45,19.45,19.45
OSWALAGRO,2021-07-09,19.3,19.3,18.5,18.5,18.5
OSWALAGRO,2021-07-12,17.6,18.75,17.6,17.6,17.6
OSWALAGRO,2021-07-13,17.75,18.45,17.05,18.45,18.45
OSWALAGRO,2021-07-14,19.35,19.35,19.0,19.35,19.3
OSWALAGRO,2021-07-15,19.7,20.0,18.6,19.05,18.85
OSWALAGRO,2021-07-16,19.0,19.45,18.55,19.0,18.9
OSWALAGRO,2021-07-19,19.3,19.3,18.0,18.1,18.35
OSWALAGRO,2021-07-20,18.1,18.4,17.55,18.3,17.7
OSWALAGRO,2021-07-20,18.1,18.4,17.55,18.3,17.7
OSWALAGRO,2021-07-22,18.55,18.55,17.8,18.5,18.4
OSWALAGRO,2021-07-23,19.0,19.0,17.7,17.8,17.85
OSWALAGRO,2021-07-26,18.45,18.55,17.0,17.15,17.2
OSWALAGRO,2021-07-27,17.2,17.6,16.85,16.9,16.95
OSWALAGRO,2021-07-28,16.9,17.1,16.15,16.15,16.15
