COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GALAXYSURF,2021-07-01,3048.5,3052.3,2991.05,3005.0,3022.45
GALAXYSURF,2021-07-02,3037.6,3096.7,3015.05,3065.25,3056.15
GALAXYSURF,2021-07-05,3116.85,3189.0,3031.15,3049.0,3054.7
GALAXYSURF,2021-07-06,3062.0,3137.55,3062.0,3108.0,3105.3
GALAXYSURF,2021-07-07,3130.0,3155.0,3101.7,3150.0,3140.65
GALAXYSURF,2021-07-08,3159.0,3175.0,3112.0,3135.1,3145.85
GALAXYSURF,2021-07-09,3145.85,3159.95,3110.0,3140.0,3142.25
GALAXYSURF,2021-07-12,3170.0,3170.0,3118.95,3132.95,3127.7
GALAXYSURF,2021-07-13,3149.95,3217.35,3110.1,3201.95,3189.95
GALAXYSURF,2021-07-14,3202.0,3250.0,3167.5,3189.0,3188.25
GALAXYSURF,2021-07-15,3214.0,3219.4,3120.65,3131.95,3132.75
GALAXYSURF,2021-07-16,3157.0,3157.0,3100.1,3145.0,3138.75
GALAXYSURF,2021-07-19,3130.0,3130.6,3051.0,3116.45,3104.5
GALAXYSURF,2021-07-20,3112.4,3136.85,3072.25,3114.0,3100.75
GALAXYSURF,2021-07-20,3112.4,3136.85,3072.25,3114.0,3100.75
GALAXYSURF,2021-07-22,3140.0,3148.0,3054.55,3101.75,3100.5
GALAXYSURF,2021-07-23,3139.0,3139.0,3060.0,3063.0,3060.9
GALAXYSURF,2021-07-26,3084.85,3109.2,3050.5,3074.0,3073.65
GALAXYSURF,2021-07-27,3073.65,3112.65,3050.85,3082.85,3077.75
GALAXYSURF,2021-07-28,3075.0,3077.75,3017.75,3068.95,3061.45
