COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
DHAMPURSUG,2021-07-01,371.4,376.0,364.0,369.5,367.95
DHAMPURSUG,2021-07-02,370.0,394.55,369.0,387.0,386.75
DHAMPURSUG,2021-07-05,393.0,395.0,383.45,387.9,389.5
DHAMPURSUG,2021-07-06,390.0,391.4,365.15,370.3,368.35
DHAMPURSUG,2021-07-07,365.0,367.4,355.0,359.8,358.65
DHAMPURSUG,2021-07-08,356.6,376.0,356.6,365.55,366.4
DHAMPURSUG,2021-07-09,372.0,379.8,370.5,374.0,375.2
DHAMPURSUG,2021-07-12,378.9,379.5,370.8,373.4,373.95
DHAMPURSUG,2021-07-13,375.5,389.0,366.95,378.9,379.45
DHAMPURSUG,2021-07-14,381.45,381.9,370.1,371.2,373.1
DHAMPURSUG,2021-07-15,372.15,376.75,365.85,369.25,368.55
DHAMPURSUG,2021-07-16,369.25,370.0,360.0,360.7,361.15
DHAMPURSUG,2021-07-19,357.9,372.45,357.0,363.55,364.4
DHAMPURSUG,2021-07-20,362.15,364.0,349.0,350.75,351.05
DHAMPURSUG,2021-07-20,362.15,364.0,349.0,350.75,351.05
DHAMPURSUG,2021-07-22,356.9,364.5,352.1,357.0,358.3
DHAMPURSUG,2021-07-23,358.7,362.5,353.25,353.5,354.75
DHAMPURSUG,2021-07-26,356.9,356.9,337.5,339.8,340.55
DHAMPURSUG,2021-07-27,344.5,351.8,339.05,341.5,342.05
DHAMPURSUG,2021-07-28,344.0,344.15,327.0,332.6,331.25
