COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
LEMONTREE,2021-07-01,42.2,42.5,41.55,42.5,42.3
LEMONTREE,2021-07-02,42.5,42.5,41.65,41.75,41.75
LEMONTREE,2021-07-05,41.8,42.75,41.4,42.4,42.3
LEMONTREE,2021-07-06,42.5,45.0,42.4,43.55,43.75
LEMONTREE,2021-07-07,44.35,45.75,43.65,45.4,45.25
LEMONTREE,2021-07-08,46.9,47.15,43.2,44.75,44.25
LEMONTREE,2021-07-09,44.25,44.65,43.5,44.0,43.8
LEMONTREE,2021-07-12,44.2,44.4,43.1,43.4,43.25
LEMONTREE,2021-07-13,43.65,43.95,43.1,43.2,43.2
LEMONTREE,2021-07-14,43.2,43.9,43.0,43.1,43.15
LEMONTREE,2021-07-15,43.5,43.5,42.0,42.1,42.05
LEMONTREE,2021-07-16,42.15,42.4,41.5,42.0,42.1
LEMONTREE,2021-07-19,41.5,42.65,41.2,41.55,41.85
LEMONTREE,2021-07-20,41.45,41.65,40.1,40.4,40.3
LEMONTREE,2021-07-20,41.45,41.65,40.1,40.4,40.3
LEMONTREE,2021-07-22,40.85,41.4,40.15,40.75,40.45
LEMONTREE,2021-07-23,40.7,40.85,40.4,40.55,40.55
LEMONTREE,2021-07-26,40.75,40.95,40.15,40.3,40.25
LEMONTREE,2021-07-27,40.3,41.05,39.65,40.1,39.95
LEMONTREE,2021-07-28,40.35,41.8,39.95,40.55,40.7
