COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TATAPOWER,2021-07-01,122.8,122.8,121.0,121.6,121.35
TATAPOWER,2021-07-02,122.0,122.6,120.6,121.2,120.95
TATAPOWER,2021-07-05,121.95,126.9,121.75,125.85,125.9
TATAPOWER,2021-07-06,126.0,126.5,122.05,123.25,123.0
TATAPOWER,2021-07-07,123.0,124.5,122.15,124.1,123.85
TATAPOWER,2021-07-08,124.1,126.85,122.4,123.1,123.4
TATAPOWER,2021-07-09,123.0,124.8,121.7,124.5,124.45
TATAPOWER,2021-07-12,126.0,126.3,123.45,123.6,123.8
TATAPOWER,2021-07-13,124.2,125.25,122.95,124.1,124.05
TATAPOWER,2021-07-14,125.0,126.0,124.1,124.5,124.55
TATAPOWER,2021-07-15,124.85,126.5,124.15,124.45,124.45
TATAPOWER,2021-07-16,125.4,125.4,123.65,124.25,124.15
TATAPOWER,2021-07-19,126.25,128.45,124.6,125.65,125.8
TATAPOWER,2021-07-20,125.65,126.35,121.2,121.95,121.8
TATAPOWER,2021-07-20,125.65,126.35,121.2,121.95,121.8
TATAPOWER,2021-07-22,123.4,124.2,122.4,124.1,123.7
TATAPOWER,2021-07-23,124.9,125.45,122.6,123.0,122.9
TATAPOWER,2021-07-26,123.0,123.75,122.1,122.8,122.6
TATAPOWER,2021-07-27,122.8,123.75,120.2,121.45,121.15
TATAPOWER,2021-07-28,121.45,121.85,118.4,120.55,120.35
