COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
COFFEEDAY,2021-07-01,38.7,41.95,38.5,41.3,41.3
COFFEEDAY,2021-07-02,41.4,41.9,40.75,41.2,41.05
COFFEEDAY,2021-07-05,43.25,45.15,42.1,45.15,45.15
COFFEEDAY,2021-07-06,47.5,49.65,46.0,47.85,47.3
COFFEEDAY,2021-07-07,48.0,48.8,46.7,47.05,47.1
COFFEEDAY,2021-07-08,47.7,48.1,42.4,43.7,43.55
COFFEEDAY,2021-07-09,43.95,47.5,43.0,45.85,45.7
COFFEEDAY,2021-07-12,46.35,47.45,45.85,46.6,46.3
COFFEEDAY,2021-07-13,46.5,46.8,44.9,45.45,45.15
COFFEEDAY,2021-07-14,45.5,47.25,44.35,45.75,45.35
COFFEEDAY,2021-07-15,45.9,46.2,43.5,44.2,43.8
COFFEEDAY,2021-07-16,43.5,44.55,43.5,43.7,43.7
COFFEEDAY,2021-07-19,43.0,43.45,42.6,42.85,42.9
COFFEEDAY,2021-07-20,42.1,43.0,40.55,41.35,41.45
COFFEEDAY,2021-07-20,42.1,43.0,40.55,41.35,41.45
COFFEEDAY,2021-07-22,41.75,43.5,41.75,43.2,42.8
COFFEEDAY,2021-07-23,43.45,43.7,42.15,42.75,42.65
COFFEEDAY,2021-07-26,42.9,43.0,41.55,42.35,41.75
COFFEEDAY,2021-07-27,41.75,44.7,41.0,43.35,43.45
COFFEEDAY,2021-07-28,43.0,43.4,41.15,41.95,41.9
