COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
RANEENGINE,2021-07-01,312.0,314.0,305.5,306.65,307.15
RANEENGINE,2021-07-02,305.0,309.0,303.0,307.0,307.95
RANEENGINE,2021-07-05,308.95,314.4,306.05,307.5,308.55
RANEENGINE,2021-07-06,309.3,318.5,307.1,307.1,308.4
RANEENGINE,2021-07-07,310.0,311.2,306.0,308.8,307.15
RANEENGINE,2021-07-08,309.45,310.8,304.9,305.25,305.6
RANEENGINE,2021-07-09,304.25,310.65,301.2,308.0,307.45
RANEENGINE,2021-07-12,307.3,333.0,307.3,321.95,323.2
RANEENGINE,2021-07-13,323.0,386.4,320.0,361.7,363.4
RANEENGINE,2021-07-14,366.9,366.9,346.4,349.5,349.2
RANEENGINE,2021-07-15,356.85,356.85,337.05,345.9,342.95
RANEENGINE,2021-07-16,342.95,346.95,336.85,344.8,338.85
RANEENGINE,2021-07-19,342.85,356.8,335.0,341.0,342.6
RANEENGINE,2021-07-20,343.5,348.05,321.05,325.0,324.95
RANEENGINE,2021-07-20,343.5,348.05,321.05,325.0,324.95
RANEENGINE,2021-07-22,321.35,348.8,321.0,339.05,341.6
RANEENGINE,2021-07-23,348.9,353.5,334.0,335.55,336.7
RANEENGINE,2021-07-26,339.8,347.7,327.0,328.1,328.6
RANEENGINE,2021-07-27,337.45,337.45,321.15,325.0,323.85
RANEENGINE,2021-07-28,329.95,329.95,317.0,324.6,322.2
