COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NIRAJ,2021-07-01,43.55,45.15,43.45,43.7,43.95
NIRAJ,2021-07-02,44.45,48.0,44.45,45.0,45.25
NIRAJ,2021-07-05,45.25,48.1,44.75,46.9,46.8
NIRAJ,2021-07-06,47.85,50.0,47.1,49.45,49.3
NIRAJ,2021-07-07,51.0,51.0,48.4,49.5,49.45
NIRAJ,2021-07-08,50.7,50.7,48.15,48.2,48.6
NIRAJ,2021-07-09,47.75,50.45,46.5,49.5,49.55
NIRAJ,2021-07-12,50.95,50.95,47.1,47.8,47.45
NIRAJ,2021-07-13,49.3,52.1,47.7,50.0,50.05
NIRAJ,2021-07-14,50.0,52.75,49.3,50.1,50.2
NIRAJ,2021-07-15,51.65,51.65,49.0,50.0,49.6
NIRAJ,2021-07-16,50.55,51.3,49.4,50.0,49.7
NIRAJ,2021-07-19,50.0,51.5,48.4,50.9,51.25
NIRAJ,2021-07-20,51.25,51.5,48.65,49.3,49.4
NIRAJ,2021-07-20,51.25,51.5,48.65,49.3,49.4
NIRAJ,2021-07-22,51.65,51.9,48.5,48.9,49.15
NIRAJ,2021-07-23,49.85,49.85,46.0,48.15,48.95
NIRAJ,2021-07-26,48.95,48.95,47.1,47.35,47.5
NIRAJ,2021-07-27,46.8,50.5,46.6,47.8,48.4
NIRAJ,2021-07-28,47.55,49.95,46.9,47.5,47.1
