COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ICICI500,2021-07-01,225.38,225.38,221.41,222.01,222.07
ICICI500,2021-07-02,222.4,225.2,220.8,222.7,222.48
ICICI500,2021-07-05,224.98,224.98,220.21,224.19,223.17
ICICI500,2021-07-06,222.25,225.4,220.2,222.7,224.32
ICICI500,2021-07-07,225.48,225.48,223.0,223.73,223.84
ICICI500,2021-07-08,223.5,225.6,221.0,223.4,223.45
ICICI500,2021-07-09,223.0,224.97,222.0,223.2,223.0
ICICI500,2021-07-12,224.98,224.98,220.95,222.6,223.16
ICICI500,2021-07-13,225.45,225.45,222.05,224.8,224.79
ICICI500,2021-07-14,225.98,225.98,223.65,225.1,225.1
ICICI500,2021-07-15,226.98,226.98,222.95,224.87,224.42
ICICI500,2021-07-16,223.5,227.5,223.3,225.75,225.85
ICICI500,2021-07-19,226.97,226.97,224.04,224.05,224.07
ICICI500,2021-07-20,225.99,225.99,221.4,223.2,223.08
ICICI500,2021-07-20,225.99,225.99,221.4,223.2,223.08
ICICI500,2021-07-22,225.85,225.97,222.0,224.0,225.02
ICICI500,2021-07-23,225.85,226.2,224.01,226.2,226.19
ICICI500,2021-07-26,226.25,226.98,222.25,225.5,225.55
ICICI500,2021-07-27,226.97,226.97,223.6,223.6,224.19
ICICI500,2021-07-28,226.9,226.9,221.25,224.19,223.65
