COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
JMCPROJECT,2021-07-01,116.6,119.0,115.0,116.9,115.95
JMCPROJECT,2021-07-02,118.4,119.1,114.3,115.8,115.65
JMCPROJECT,2021-07-05,116.0,119.0,116.0,116.75,116.75
JMCPROJECT,2021-07-06,117.0,125.95,117.0,120.45,120.1
JMCPROJECT,2021-07-07,121.0,124.35,120.1,121.6,121.9
JMCPROJECT,2021-07-08,122.0,124.15,119.0,121.95,121.6
JMCPROJECT,2021-07-09,122.75,122.75,113.0,119.7,119.25
JMCPROJECT,2021-07-12,122.0,122.25,95.4,119.5,119.3
JMCPROJECT,2021-07-13,121.95,123.85,120.1,120.45,120.75
JMCPROJECT,2021-07-14,124.0,127.0,119.1,121.6,121.6
JMCPROJECT,2021-07-15,121.7,122.8,118.3,119.45,119.9
JMCPROJECT,2021-07-16,119.0,127.1,119.0,123.0,123.9
JMCPROJECT,2021-07-19,123.45,124.45,121.5,124.0,124.1
JMCPROJECT,2021-07-20,123.5,123.9,117.5,123.0,122.95
JMCPROJECT,2021-07-20,123.5,123.9,117.5,123.0,122.95
JMCPROJECT,2021-07-22,124.1,124.7,120.4,123.5,123.2
JMCPROJECT,2021-07-23,123.0,123.9,119.5,121.35,120.95
JMCPROJECT,2021-07-26,120.95,122.05,118.95,121.05,121.05
JMCPROJECT,2021-07-27,122.15,124.55,121.1,122.9,122.75
JMCPROJECT,2021-07-28,124.5,124.5,117.0,121.0,120.65
