COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PFOCUS,2021-07-20,60.05,61.25,58.25,58.25,58.35
PFOCUS,2021-07-20,60.05,61.25,58.25,58.25,58.35
PFOCUS,2021-07-22,58.7,60.45,57.2,59.45,59.1
PFOCUS,2021-07-23,59.1,62.05,57.8,62.0,61.6
PFOCUS,2021-07-26,63.4,64.0,61.95,62.55,62.8
PFOCUS,2021-07-27,64.85,64.9,60.45,61.3,61.05
PFOCUS,2021-07-28,62.0,62.5,58.25,59.95,59.25
