COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SMLISUZU,2021-07-01,464.0,499.0,463.35,475.4,474.55
SMLISUZU,2021-07-02,479.0,488.5,471.05,477.35,477.05
SMLISUZU,2021-07-05,482.0,482.8,472.0,472.35,472.5
SMLISUZU,2021-07-06,472.8,521.35,472.8,495.75,494.1
SMLISUZU,2021-07-07,494.0,497.65,485.4,491.05,489.8
SMLISUZU,2021-07-08,491.7,518.0,487.05,496.85,495.15
SMLISUZU,2021-07-09,495.0,509.7,491.7,503.0,500.95
SMLISUZU,2021-07-12,505.3,601.1,503.8,601.1,598.0
SMLISUZU,2021-07-13,614.0,696.85,606.25,629.45,626.5
SMLISUZU,2021-07-14,629.45,644.0,610.1,613.0,616.3
SMLISUZU,2021-07-15,619.8,630.0,606.0,610.8,613.8
SMLISUZU,2021-07-16,615.0,618.4,600.2,602.8,605.3
SMLISUZU,2021-07-19,596.0,608.6,588.0,591.0,590.2
SMLISUZU,2021-07-20,593.0,596.25,565.9,572.0,572.65
SMLISUZU,2021-07-20,593.0,596.25,565.9,572.0,572.65
SMLISUZU,2021-07-22,575.55,606.0,575.55,586.0,586.3
SMLISUZU,2021-07-23,590.15,592.55,565.0,571.8,571.4
SMLISUZU,2021-07-26,571.95,597.45,571.2,576.1,578.3
SMLISUZU,2021-07-27,582.0,586.0,566.55,572.0,570.9
SMLISUZU,2021-07-28,565.0,577.8,559.4,570.0,568.1
