COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
BURGERKING,2021-07-01,159.7,162.35,158.0,159.15,159.15
BURGERKING,2021-07-02,159.15,160.85,158.0,158.55,158.45
BURGERKING,2021-07-05,159.1,162.1,157.0,158.2,157.85
BURGERKING,2021-07-06,158.0,172.5,158.0,165.0,164.95
BURGERKING,2021-07-07,165.3,171.5,165.1,167.65,168.35
BURGERKING,2021-07-08,169.2,180.4,169.2,174.9,174.6
BURGERKING,2021-07-09,175.4,177.85,172.0,172.6,172.85
BURGERKING,2021-07-12,174.4,178.55,172.2,174.1,174.1
BURGERKING,2021-07-13,176.4,177.2,172.65,173.5,173.8
BURGERKING,2021-07-14,173.5,174.4,167.25,168.45,168.05
BURGERKING,2021-07-15,168.25,170.95,165.5,166.1,166.25
BURGERKING,2021-07-16,167.35,171.5,166.6,168.95,168.65
BURGERKING,2021-07-19,167.8,180.0,166.6,178.7,178.25
BURGERKING,2021-07-20,179.9,184.45,174.3,175.8,175.6
BURGERKING,2021-07-20,179.9,184.45,174.3,175.8,175.6
BURGERKING,2021-07-22,177.7,184.5,177.0,183.0,183.3
BURGERKING,2021-07-23,184.95,185.0,177.2,178.3,178.3
BURGERKING,2021-07-26,178.0,178.7,175.05,176.0,176.2
BURGERKING,2021-07-27,177.0,179.45,172.5,176.0,175.45
BURGERKING,2021-07-28,177.0,184.75,171.6,182.8,183.8
