COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ATULAUTO,2021-07-01,187.65,190.5,186.2,187.7,187.4
ATULAUTO,2021-07-02,188.0,189.25,185.95,186.9,187.2
ATULAUTO,2021-07-05,185.25,189.0,185.25,187.9,188.0
ATULAUTO,2021-07-06,190.0,198.85,188.25,196.6,195.85
ATULAUTO,2021-07-07,198.2,201.8,194.55,196.1,196.45
ATULAUTO,2021-07-08,195.5,198.55,195.1,195.5,195.8
ATULAUTO,2021-07-09,197.0,197.0,192.9,193.55,193.35
ATULAUTO,2021-07-12,195.0,199.0,193.8,198.15,197.5
ATULAUTO,2021-07-13,202.15,237.0,201.3,231.25,231.75
ATULAUTO,2021-07-14,234.6,234.6,218.1,221.0,221.2
ATULAUTO,2021-07-15,223.0,229.4,220.75,223.4,222.8
ATULAUTO,2021-07-16,223.6,224.35,216.3,218.8,218.7
ATULAUTO,2021-07-19,216.0,230.8,214.05,223.0,223.6
ATULAUTO,2021-07-20,220.65,223.9,214.3,216.4,216.35
ATULAUTO,2021-07-20,220.65,223.9,214.3,216.4,216.35
ATULAUTO,2021-07-22,218.3,222.2,212.0,213.8,213.05
ATULAUTO,2021-07-23,214.0,215.85,210.95,211.15,211.6
ATULAUTO,2021-07-26,210.0,216.9,208.75,214.8,212.9
ATULAUTO,2021-07-27,214.8,216.9,210.1,212.05,211.65
ATULAUTO,2021-07-28,212.9,212.9,203.0,211.0,208.25
