COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SITINET,2021-07-20,1.6,1.6,1.55,1.6,1.6
SITINET,2021-07-20,1.6,1.6,1.55,1.6,1.6
SITINET,2021-07-22,1.65,1.65,1.6,1.65,1.65
SITINET,2021-07-23,1.7,1.7,1.6,1.65,1.65
SITINET,2021-07-26,1.65,1.7,1.6,1.7,1.7
SITINET,2021-07-27,1.75,1.75,1.75,1.75,1.75
SITINET,2021-07-28,1.75,1.8,1.7,1.7,1.7
