COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PFIZER,2021-07-01,5674.8,5805.0,5609.05,5750.0,5746.25
PFIZER,2021-07-02,5754.95,5772.0,5685.7,5720.0,5720.25
PFIZER,2021-07-05,5769.8,5775.95,5687.9,5701.0,5704.8
PFIZER,2021-07-06,5700.0,5730.65,5587.3,5720.0,5722.9
PFIZER,2021-07-07,5725.0,5795.0,5682.0,5712.8,5702.15
PFIZER,2021-07-08,5730.0,5750.0,5700.0,5740.0,5740.65
PFIZER,2021-07-09,5750.0,5785.0,5678.0,5717.0,5719.95
PFIZER,2021-07-12,5720.0,5763.0,5686.95,5759.95,5751.45
PFIZER,2021-07-13,5774.95,5774.95,5689.1,5736.0,5739.9
PFIZER,2021-07-14,5738.0,5775.0,5707.0,5747.1,5757.9
PFIZER,2021-07-15,5769.95,5769.95,5641.0,5658.0,5653.7
PFIZER,2021-07-16,5670.0,5710.0,5626.0,5670.0,5673.05
PFIZER,2021-07-19,5677.0,5698.9,5626.05,5638.9,5653.65
PFIZER,2021-07-20,5653.0,5672.5,5540.45,5553.1,5559.5
PFIZER,2021-07-20,5653.0,5672.5,5540.45,5553.1,5559.5
PFIZER,2021-07-22,5565.0,5653.3,5504.0,5605.05,5608.45
PFIZER,2021-07-23,5610.0,5650.2,5561.2,5601.0,5625.35
PFIZER,2021-07-26,5591.0,5682.95,5580.0,5670.0,5672.9
PFIZER,2021-07-27,5682.25,6104.0,5672.15,6029.5,6005.85
PFIZER,2021-07-28,6060.0,6105.0,5850.0,5982.0,6014.75
