COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
BALAXI,2021-07-01,587.7,592.7,575.8,577.9,578.0
BALAXI,2021-07-02,577.85,590.0,577.85,580.0,581.05
BALAXI,2021-07-05,589.95,602.8,586.0,594.0,591.45
BALAXI,2021-07-06,602.55,621.0,585.8,621.0,612.5
BALAXI,2021-07-07,624.0,629.95,600.25,602.0,608.8
BALAXI,2021-07-08,603.0,629.0,591.0,595.2,599.9
BALAXI,2021-07-09,587.9,618.95,587.9,592.0,593.05
BALAXI,2021-07-12,585.0,603.95,585.0,601.0,600.8
BALAXI,2021-07-13,617.75,617.75,590.0,590.05,599.45
BALAXI,2021-07-14,608.9,608.95,599.0,604.0,600.6
BALAXI,2021-07-15,611.0,615.0,601.05,605.0,605.55
BALAXI,2021-07-16,619.85,620.0,605.6,618.4,617.15
BALAXI,2021-07-19,647.8,648.0,630.0,648.0,648.0
BALAXI,2021-07-20,680.4,680.4,643.05,670.0,669.55
BALAXI,2021-07-20,680.4,680.4,643.05,670.0,669.55
BALAXI,2021-07-22,670.95,684.0,636.1,636.1,636.55
BALAXI,2021-07-23,636.55,650.0,612.85,627.0,619.0
BALAXI,2021-07-26,619.1,625.55,601.2,601.2,605.2
BALAXI,2021-07-27,594.05,605.2,585.0,602.95,593.05
BALAXI,2021-07-28,599.0,620.0,590.0,608.0,606.45
