COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NATIONALUM,2021-07-01,79.0,79.1,77.65,77.95,77.95
NATIONALUM,2021-07-02,78.05,80.45,77.6,79.0,79.0
NATIONALUM,2021-07-05,79.85,82.0,78.6,81.5,81.45
NATIONALUM,2021-07-06,81.9,82.5,79.7,80.35,80.05
NATIONALUM,2021-07-07,80.0,86.8,79.5,84.75,84.95
NATIONALUM,2021-07-08,84.9,85.5,81.65,83.0,83.2
NATIONALUM,2021-07-09,83.2,85.5,82.8,85.45,85.35
NATIONALUM,2021-07-12,86.15,86.75,83.6,84.65,84.35
NATIONALUM,2021-07-13,85.25,85.75,84.6,85.2,85.3
NATIONALUM,2021-07-14,84.9,86.2,84.1,84.35,84.6
NATIONALUM,2021-07-15,84.6,85.0,82.55,83.65,83.95
NATIONALUM,2021-07-16,84.1,88.7,83.9,88.25,88.3
NATIONALUM,2021-07-19,87.4,91.0,87.0,89.25,88.95
NATIONALUM,2021-07-20,87.6,88.95,84.1,85.2,85.2
NATIONALUM,2021-07-20,87.6,88.95,84.1,85.2,85.2
NATIONALUM,2021-07-22,86.15,87.35,84.5,84.95,85.0
NATIONALUM,2021-07-23,85.6,85.6,81.9,82.7,82.45
NATIONALUM,2021-07-26,83.0,84.2,82.35,83.45,83.55
NATIONALUM,2021-07-27,84.0,88.0,83.8,87.65,87.15
NATIONALUM,2021-07-28,88.0,88.25,82.65,85.4,85.5
