COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
20MICRONS,2021-07-01,60.45,60.75,59.2,60.5,59.45
20MICRONS,2021-07-02,59.5,60.45,58.15,59.75,58.95
20MICRONS,2021-07-05,59.15,60.75,58.75,59.45,59.85
20MICRONS,2021-07-06,59.9,63.9,59.9,62.1,61.4
20MICRONS,2021-07-07,61.65,62.9,60.7,62.1,61.75
20MICRONS,2021-07-08,61.0,63.8,61.0,62.4,61.85
20MICRONS,2021-07-09,62.2,62.6,61.0,61.25,61.3
20MICRONS,2021-07-12,61.3,65.5,61.3,64.5,64.25
20MICRONS,2021-07-13,65.05,66.75,65.0,66.0,65.8
20MICRONS,2021-07-14,66.7,66.7,63.25,64.75,64.6
20MICRONS,2021-07-15,64.95,66.7,64.0,64.25,64.55
20MICRONS,2021-07-16,65.0,69.45,63.6,65.0,65.15
20MICRONS,2021-07-19,65.55,70.0,65.55,67.9,67.6
20MICRONS,2021-07-20,68.9,69.15,65.6,66.15,66.25
20MICRONS,2021-07-20,68.9,69.15,65.6,66.15,66.25
20MICRONS,2021-07-22,67.5,67.9,66.05,67.0,66.65
20MICRONS,2021-07-23,67.5,67.55,64.6,65.0,65.05
20MICRONS,2021-07-26,65.4,65.8,63.35,64.0,63.95
20MICRONS,2021-07-27,64.0,64.9,62.5,62.8,62.95
20MICRONS,2021-07-28,63.8,63.8,60.2,63.4,62.85
