COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KELLTONTEC,2021-07-01,67.5,69.35,67.1,68.9,68.3
KELLTONTEC,2021-07-02,68.4,71.45,68.4,70.65,70.6
KELLTONTEC,2021-07-05,72.2,73.05,71.05,71.45,71.3
KELLTONTEC,2021-07-06,71.85,72.7,68.85,69.3,69.15
KELLTONTEC,2021-07-07,71.0,72.0,69.0,69.2,69.3
KELLTONTEC,2021-07-08,69.9,69.95,61.0,63.0,63.15
KELLTONTEC,2021-07-09,63.15,65.1,63.0,63.7,63.4
KELLTONTEC,2021-07-12,64.5,64.9,62.5,63.05,63.05
KELLTONTEC,2021-07-13,63.6,63.95,61.15,61.75,61.5
KELLTONTEC,2021-07-14,61.5,61.7,55.85,57.5,56.85
KELLTONTEC,2021-07-15,57.45,66.85,57.25,63.55,63.35
KELLTONTEC,2021-07-16,65.0,65.45,61.0,62.5,62.5
KELLTONTEC,2021-07-19,61.8,62.35,60.6,61.1,61.25
KELLTONTEC,2021-07-20,61.05,61.45,59.25,60.3,60.15
KELLTONTEC,2021-07-20,61.05,61.45,59.25,60.3,60.15
KELLTONTEC,2021-07-22,62.0,62.5,61.0,61.4,61.6
KELLTONTEC,2021-07-23,62.0,62.4,60.0,60.4,60.3
KELLTONTEC,2021-07-26,60.15,60.5,56.0,57.9,57.8
KELLTONTEC,2021-07-27,58.9,59.5,56.15,57.2,56.85
KELLTONTEC,2021-07-28,57.4,58.4,55.4,57.85,57.85
