COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TVSMOTOR,2021-07-01,625.0,637.0,620.9,623.6,624.3
TVSMOTOR,2021-07-02,625.45,628.75,608.2,612.2,612.0
TVSMOTOR,2021-07-05,617.9,617.9,609.1,611.95,611.35
TVSMOTOR,2021-07-06,612.0,619.0,607.0,608.6,608.25
TVSMOTOR,2021-07-07,612.0,612.0,601.65,604.5,604.35
TVSMOTOR,2021-07-08,603.0,611.2,596.0,599.0,598.9
TVSMOTOR,2021-07-09,601.75,601.9,593.25,600.0,599.7
TVSMOTOR,2021-07-12,602.95,607.9,598.7,600.0,600.65
TVSMOTOR,2021-07-13,604.6,611.0,599.65,609.35,610.0
TVSMOTOR,2021-07-14,612.0,613.95,606.0,613.3,613.1
TVSMOTOR,2021-07-15,616.95,616.95,606.5,610.0,609.3
TVSMOTOR,2021-07-16,611.45,615.4,607.3,610.95,611.65
TVSMOTOR,2021-07-19,609.8,609.8,593.0,602.8,601.4
TVSMOTOR,2021-07-20,603.5,603.5,581.9,582.5,583.05
TVSMOTOR,2021-07-20,603.5,603.5,581.9,582.5,583.05
TVSMOTOR,2021-07-22,582.0,589.05,577.7,582.0,581.3
TVSMOTOR,2021-07-23,583.5,584.75,574.5,582.0,582.35
TVSMOTOR,2021-07-26,585.6,588.5,581.3,585.0,584.85
TVSMOTOR,2021-07-27,586.0,595.9,579.65,582.0,581.05
TVSMOTOR,2021-07-28,584.0,584.0,572.0,575.55,575.65
