COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PONNIERODE,2021-07-01,342.0,348.9,316.55,334.5,335.4
PONNIERODE,2021-07-02,340.0,368.9,337.3,368.9,368.9
PONNIERODE,2021-07-05,379.7,379.7,346.05,351.0,350.15
PONNIERODE,2021-07-06,349.8,351.1,325.0,330.45,331.25
PONNIERODE,2021-07-07,325.0,325.65,309.55,314.2,314.15
PONNIERODE,2021-07-08,322.8,339.0,307.0,322.8,327.65
PONNIERODE,2021-07-09,336.0,340.0,327.3,338.0,334.45
PONNIERODE,2021-07-12,344.0,344.0,326.0,329.95,328.05
PONNIERODE,2021-07-13,331.7,340.0,323.05,326.0,327.1
PONNIERODE,2021-07-14,326.0,326.0,312.0,314.5,315.45
PONNIERODE,2021-07-15,315.45,319.1,301.0,304.7,302.9
PONNIERODE,2021-07-16,305.15,308.8,296.4,307.9,304.3
PONNIERODE,2021-07-19,297.0,330.0,297.0,319.0,322.55
