COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AAVAS,2021-07-01,2690.4,2700.0,2655.2,2700.0,2691.45
AAVAS,2021-07-02,2683.0,2730.0,2661.05,2678.0,2678.35
AAVAS,2021-07-05,2710.0,2728.9,2660.0,2685.0,2678.6
AAVAS,2021-07-06,2685.0,3074.35,2684.0,2807.0,2858.4
AAVAS,2021-07-07,2860.0,3000.0,2860.0,2980.0,2974.05
AAVAS,2021-07-08,2974.05,3029.05,2901.2,2918.0,2924.7
AAVAS,2021-07-09,2903.0,2936.55,2850.0,2899.0,2896.15
AAVAS,2021-07-12,2905.0,2964.9,2871.15,2894.0,2900.6
AAVAS,2021-07-13,2929.9,2944.55,2872.5,2895.0,2887.05
AAVAS,2021-07-14,2890.0,2942.95,2889.6,2907.1,2910.8
AAVAS,2021-07-15,2910.8,2931.55,2817.65,2868.0,2863.5
AAVAS,2021-07-16,2884.5,2918.5,2855.55,2874.0,2867.45
AAVAS,2021-07-19,2874.0,2920.0,2844.2,2875.0,2877.9
AAVAS,2021-07-20,2877.9,2917.0,2726.6,2840.25,2804.5
AAVAS,2021-07-20,2877.9,2917.0,2726.6,2840.25,2804.5
AAVAS,2021-07-22,2876.7,2876.7,2706.6,2746.0,2728.9
AAVAS,2021-07-23,2766.0,2795.0,2655.35,2695.0,2683.3
AAVAS,2021-07-26,2695.0,2726.45,2636.05,2655.0,2646.9
AAVAS,2021-07-27,2684.0,2699.3,2570.05,2598.0,2586.7
AAVAS,2021-07-28,2589.0,2615.45,2550.0,2565.5,2560.95
