COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
OFSS,2021-07-01,3659.0,3659.0,3601.4,3620.0,3620.3
OFSS,2021-07-02,3653.2,3695.0,3602.5,3630.0,3624.3
OFSS,2021-07-05,3660.0,3674.95,3588.0,3598.0,3597.2
OFSS,2021-07-06,3609.9,3759.0,3598.5,3740.0,3741.05
OFSS,2021-07-07,3750.0,3832.0,3700.0,3703.0,3720.9
OFSS,2021-07-08,3724.95,3845.0,3701.25,3794.0,3766.3
OFSS,2021-07-09,3788.0,3980.3,3782.3,3933.0,3943.95
OFSS,2021-07-12,3963.7,3983.75,3860.0,3890.0,3900.8
OFSS,2021-07-13,3923.95,4074.85,3905.6,4005.1,4010.8
OFSS,2021-07-14,4060.0,4171.0,4030.0,4160.3,4150.75
OFSS,2021-07-15,4180.0,4198.0,4068.3,4088.0,4093.9
OFSS,2021-07-16,4125.0,4160.0,4004.0,4028.5,4019.4
OFSS,2021-07-19,4050.0,4121.0,4006.0,4070.0,4072.15
OFSS,2021-07-20,4105.55,4177.8,3945.0,3948.1,3957.55
OFSS,2021-07-20,4105.55,4177.8,3945.0,3948.1,3957.55
OFSS,2021-07-22,4027.0,4095.0,3995.0,4043.0,4051.7
OFSS,2021-07-23,4075.0,4099.0,4000.5,4014.0,4012.1
OFSS,2021-07-26,4041.55,4170.0,4015.0,4127.0,4137.65
OFSS,2021-07-27,4169.7,4219.95,4120.75,4180.1,4170.5
OFSS,2021-07-28,4200.0,4449.0,4110.3,4326.0,4373.3
