COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KICL,2021-07-01,2044.15,2078.0,2042.8,2061.9,2054.6
KICL,2021-07-02,2057.55,2068.95,2029.0,2035.0,2047.75
KICL,2021-07-05,2070.05,2100.0,2055.0,2083.0,2082.6
KICL,2021-07-06,2098.95,2132.0,2060.0,2075.0,2070.9
KICL,2021-07-07,2113.7,2121.1,2055.95,2110.0,2088.3
KICL,2021-07-08,2135.5,2149.0,2072.55,2072.55,2083.95
KICL,2021-07-09,2079.2,2099.95,2060.0,2075.0,2076.4
KICL,2021-07-12,2089.95,2100.0,2058.0,2058.0,2062.35
KICL,2021-07-13,2100.0,2136.0,2067.6,2090.0,2087.6
KICL,2021-07-14,2068.6,2084.8,2060.3,2075.0,2075.0
KICL,2021-07-15,2084.95,2084.95,2062.0,2075.0,2073.0
KICL,2021-07-16,2062.0,2078.0,2059.25,2075.0,2073.95
KICL,2021-07-19,2090.0,2090.0,2054.55,2075.0,2076.65
KICL,2021-07-20,2070.0,2075.0,2035.95,2070.0,2064.25
KICL,2021-07-20,2070.0,2075.0,2035.95,2070.0,2064.25
KICL,2021-07-22,2050.05,2074.95,2022.8,2033.65,2039.05
KICL,2021-07-23,2041.3,2060.0,2025.05,2050.0,2049.7
KICL,2021-07-26,2040.05,2055.0,2022.0,2037.3,2030.25
KICL,2021-07-27,2049.95,2050.0,2015.6,2026.95,2025.15
KICL,2021-07-28,2047.95,2048.95,1930.55,2020.0,2009.3
