COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SBIN,2021-07-01,420.3,423.7,417.15,421.2,420.4
SBIN,2021-07-02,420.3,425.4,419.0,424.8,424.4
SBIN,2021-07-05,426.5,434.5,424.25,433.7,432.65
SBIN,2021-07-06,431.7,436.5,428.2,429.3,429.75
SBIN,2021-07-07,429.35,434.0,427.55,433.0,432.85
SBIN,2021-07-08,432.8,435.4,422.1,424.5,424.45
SBIN,2021-07-09,425.0,427.5,421.05,423.8,423.75
SBIN,2021-07-12,426.5,430.25,424.6,427.6,427.45
SBIN,2021-07-13,430.0,431.8,428.3,428.85,429.1
SBIN,2021-07-14,429.0,432.3,426.4,431.2,431.05
SBIN,2021-07-15,432.7,432.95,429.65,431.65,431.7
SBIN,2021-07-16,432.0,432.5,427.45,430.6,430.0
SBIN,2021-07-19,423.4,429.45,418.85,428.5,427.9
SBIN,2021-07-20,427.0,427.0,418.9,421.0,420.9
SBIN,2021-07-20,427.0,427.0,418.9,421.0,420.9
SBIN,2021-07-22,425.55,426.7,420.9,422.25,422.05
SBIN,2021-07-23,422.9,429.95,419.5,428.5,428.9
SBIN,2021-07-26,427.8,427.8,422.3,422.85,423.3
SBIN,2021-07-27,424.15,433.25,424.0,429.2,429.95
SBIN,2021-07-28,430.0,430.5,421.05,424.8,425.5
