COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ANSALHSG,2021-07-01,8.4,8.4,7.85,7.9,7.95
ANSALHSG,2021-07-02,7.95,8.2,7.65,7.65,7.7
ANSALHSG,2021-07-05,8.0,8.05,7.8,8.05,8.0
ANSALHSG,2021-07-06,8.15,8.4,8.15,8.4,8.4
ANSALHSG,2021-07-07,8.75,8.8,8.5,8.8,8.8
ANSALHSG,2021-07-08,9.2,9.2,8.6,9.2,9.1
ANSALHSG,2021-07-09,9.25,9.55,8.8,9.55,9.55
ANSALHSG,2021-07-12,10.0,10.0,10.0,10.0,10.0
ANSALHSG,2021-07-13,10.5,10.5,10.5,10.5,10.5
ANSALHSG,2021-07-14,11.0,11.0,11.0,11.0,11.0
ANSALHSG,2021-07-15,11.55,11.55,10.45,10.45,10.45
ANSALHSG,2021-07-16,9.95,9.95,9.95,9.95,9.95
ANSALHSG,2021-07-19,9.5,9.5,9.5,9.5,9.5
ANSALHSG,2021-07-20,9.05,9.85,9.05,9.05,9.05
ANSALHSG,2021-07-20,9.05,9.85,9.05,9.05,9.05
ANSALHSG,2021-07-22,8.6,9.35,8.6,8.9,8.9
ANSALHSG,2021-07-23,9.0,9.05,8.5,8.5,8.5
ANSALHSG,2021-07-26,8.45,8.7,8.1,8.35,8.4
ANSALHSG,2021-07-27,8.6,8.8,8.3,8.8,8.8
ANSALHSG,2021-07-28,8.8,9.0,8.4,9.0,8.8
