COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MOIL,2021-07-01,195.85,198.25,193.85,195.5,195.9
MOIL,2021-07-02,196.4,196.5,192.0,192.25,192.3
MOIL,2021-07-05,193.6,201.9,192.75,199.1,198.95
MOIL,2021-07-06,199.65,201.7,192.5,193.55,193.2
MOIL,2021-07-07,194.45,195.8,191.2,193.5,193.05
MOIL,2021-07-08,193.45,195.5,189.0,189.95,189.7
MOIL,2021-07-09,190.4,191.3,188.5,189.45,189.0
MOIL,2021-07-12,190.05,193.9,189.05,190.1,190.25
MOIL,2021-07-13,191.5,193.8,189.5,190.0,189.9
MOIL,2021-07-14,190.2,194.8,189.1,190.15,189.85
MOIL,2021-07-15,189.55,191.5,187.25,188.25,188.2
MOIL,2021-07-16,188.6,191.3,188.2,189.05,188.95
MOIL,2021-07-19,188.75,189.45,184.35,186.5,185.7
MOIL,2021-07-20,184.7,186.65,178.8,180.15,180.0
MOIL,2021-07-20,184.7,186.65,178.8,180.15,180.0
MOIL,2021-07-22,180.5,184.35,178.3,180.3,180.35
MOIL,2021-07-23,181.5,184.8,180.35,183.5,183.0
MOIL,2021-07-26,183.45,183.45,179.3,179.85,180.1
MOIL,2021-07-27,181.4,183.3,179.45,181.7,181.5
MOIL,2021-07-28,181.9,187.85,180.0,187.0,186.95
