COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SINTERCOM,2021-07-01,80.05,80.05,77.0,77.75,78.0
SINTERCOM,2021-07-02,79.25,79.9,78.0,78.5,78.35
SINTERCOM,2021-07-05,83.2,83.2,78.0,78.75,78.15
SINTERCOM,2021-07-06,79.45,79.6,77.0,77.05,77.2
SINTERCOM,2021-07-07,79.2,79.2,76.45,76.45,77.15
SINTERCOM,2021-07-08,79.4,79.6,77.85,79.0,78.8
SINTERCOM,2021-07-09,79.45,79.45,77.4,77.7,78.0
SINTERCOM,2021-07-12,82.9,82.9,78.0,78.0,78.6
SINTERCOM,2021-07-13,78.95,79.0,78.0,78.05,78.05
SINTERCOM,2021-07-14,78.35,79.5,78.1,79.3,79.3
SINTERCOM,2021-07-15,80.0,80.1,78.2,79.7,79.8
SINTERCOM,2021-07-16,79.5,80.0,78.1,78.65,79.2
SINTERCOM,2021-07-19,79.2,79.2,77.15,79.0,78.45
SINTERCOM,2021-07-20,79.95,80.0,76.0,76.0,76.75
SINTERCOM,2021-07-20,79.95,80.0,76.0,76.0,76.75
SINTERCOM,2021-07-22,79.05,79.9,76.5,77.0,77.1
SINTERCOM,2021-07-23,78.45,79.4,77.0,78.0,78.0
SINTERCOM,2021-07-26,79.1,79.5,77.55,79.5,79.0
SINTERCOM,2021-07-27,79.0,80.0,78.25,79.9,79.95
SINTERCOM,2021-07-28,80.8,90.0,80.8,86.65,85.95
