COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
FINCABLES,2021-07-01,530.0,530.0,520.0,527.25,525.2
FINCABLES,2021-07-02,527.25,531.45,515.0,518.0,517.55
FINCABLES,2021-07-05,521.0,526.0,510.0,515.0,511.3
FINCABLES,2021-07-06,515.0,533.0,511.35,521.8,521.3
FINCABLES,2021-07-07,525.0,526.4,511.0,515.0,514.4
FINCABLES,2021-07-08,519.35,524.4,507.0,512.75,512.0
FINCABLES,2021-07-09,514.45,516.8,509.5,511.5,511.6
FINCABLES,2021-07-12,511.65,518.0,503.65,511.6,512.8
FINCABLES,2021-07-13,520.0,557.7,513.75,544.95,543.85
FINCABLES,2021-07-14,548.0,553.9,535.25,543.75,546.35
FINCABLES,2021-07-15,546.2,547.0,532.25,536.5,538.3
FINCABLES,2021-07-16,536.5,543.75,534.15,535.25,538.7
FINCABLES,2021-07-19,536.0,546.65,526.85,531.0,531.75
FINCABLES,2021-07-20,532.0,536.75,501.5,512.0,518.1
FINCABLES,2021-07-20,532.0,536.75,501.5,512.0,518.1
FINCABLES,2021-07-22,521.0,531.95,512.0,515.8,515.0
FINCABLES,2021-07-23,519.85,545.0,515.5,524.8,526.45
FINCABLES,2021-07-26,522.8,530.8,515.0,518.0,517.1
FINCABLES,2021-07-27,517.15,527.95,517.15,521.0,521.25
FINCABLES,2021-07-28,524.25,524.25,514.25,517.8,517.95
