COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SCI,2021-07-01,111.25,111.35,109.8,110.35,110.1
SCI,2021-07-02,110.45,110.9,108.7,109.15,109.15
SCI,2021-07-05,110.1,110.65,109.2,109.85,109.5
SCI,2021-07-06,109.5,109.8,107.6,108.0,108.05
SCI,2021-07-07,108.05,110.45,107.3,108.5,108.65
SCI,2021-07-08,109.25,109.45,107.3,107.6,107.7
SCI,2021-07-09,107.45,108.0,106.7,107.1,107.0
SCI,2021-07-12,108.0,114.4,105.75,111.8,111.75
SCI,2021-07-13,112.25,114.2,110.55,111.9,112.3
SCI,2021-07-14,111.85,117.6,111.55,115.9,115.2
SCI,2021-07-15,116.45,117.2,113.5,113.75,113.85
SCI,2021-07-16,114.65,114.65,111.65,111.9,111.95
SCI,2021-07-19,110.9,118.0,110.3,115.5,115.8
SCI,2021-07-20,116.0,116.55,112.4,113.0,113.2
SCI,2021-07-20,116.0,116.55,112.4,113.0,113.2
SCI,2021-07-22,113.4,115.2,111.35,113.0,112.65
SCI,2021-07-23,113.5,115.6,111.6,112.4,112.7
SCI,2021-07-26,113.4,113.7,112.1,112.55,112.5
SCI,2021-07-27,113.1,113.1,110.7,111.5,111.45
SCI,2021-07-28,111.9,111.9,107.75,108.25,108.25
