COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ASALCBR,2021-07-01,484.5,493.3,484.5,492.2,489.75
ASALCBR,2021-07-02,493.85,505.0,483.4,504.0,501.45
ASALCBR,2021-07-05,510.0,516.0,494.0,498.55,501.45
ASALCBR,2021-07-06,502.0,502.0,490.0,492.9,491.85
ASALCBR,2021-07-07,492.9,495.6,485.5,489.6,488.4
ASALCBR,2021-07-08,486.0,495.75,484.0,492.25,487.15
ASALCBR,2021-07-09,485.6,492.25,482.05,484.7,484.9
ASALCBR,2021-07-12,484.9,489.55,479.9,481.0,481.65
ASALCBR,2021-07-13,482.05,486.3,472.2,479.95,479.45
ASALCBR,2021-07-14,481.9,485.1,471.4,472.05,473.7
ASALCBR,2021-07-15,473.7,486.0,470.8,476.0,475.45
ASALCBR,2021-07-16,473.0,478.5,470.0,474.3,473.55
ASALCBR,2021-07-19,476.95,482.95,469.75,474.0,471.4
ASALCBR,2021-07-20,471.4,474.75,449.45,460.8,460.4
ASALCBR,2021-07-20,471.4,474.75,449.45,460.8,460.4
ASALCBR,2021-07-22,464.0,476.05,461.25,473.35,472.65
ASALCBR,2021-07-23,476.6,476.6,455.05,469.0,468.55
ASALCBR,2021-07-26,468.55,474.75,461.35,469.0,465.45
ASALCBR,2021-07-27,470.8,475.5,462.0,462.3,464.15
ASALCBR,2021-07-28,467.9,467.9,458.05,461.0,460.45
