COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PRIMESECU,2021-07-01,63.7,65.4,62.05,65.3,65.15
PRIMESECU,2021-07-02,65.85,67.9,65.85,66.7,67.1
PRIMESECU,2021-07-05,70.0,70.0,67.0,68.0,67.6
PRIMESECU,2021-07-06,69.0,70.95,68.6,69.1,69.2
PRIMESECU,2021-07-07,70.8,70.8,68.2,69.0,69.55
PRIMESECU,2021-07-08,69.55,70.45,67.8,68.7,68.55
PRIMESECU,2021-07-09,68.8,71.95,68.0,71.95,71.2
PRIMESECU,2021-07-12,74.75,74.75,73.1,74.75,74.75
PRIMESECU,2021-07-13,78.45,78.45,74.8,78.45,78.45
PRIMESECU,2021-07-14,82.35,82.35,74.55,81.9,81.7
PRIMESECU,2021-07-15,82.0,85.75,80.0,85.75,85.7
PRIMESECU,2021-07-16,87.5,89.95,86.65,89.95,89.95
PRIMESECU,2021-07-19,93.9,94.4,91.0,94.4,94.4
PRIMESECU,2021-07-20,92.55,99.1,91.25,99.1,98.95
PRIMESECU,2021-07-20,92.55,99.1,91.25,99.1,98.95
PRIMESECU,2021-07-22,103.85,103.85,102.0,103.85,103.85
PRIMESECU,2021-07-23,105.8,109.0,98.7,108.7,107.6
PRIMESECU,2021-07-26,112.85,112.85,108.0,109.95,109.95
PRIMESECU,2021-07-27,109.0,114.0,104.5,104.5,105.2
PRIMESECU,2021-07-28,102.25,105.5,99.95,103.25,101.1
