COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GANECOS,2021-07-01,544.0,546.7,531.6,540.0,539.05
GANECOS,2021-07-02,542.0,544.95,534.4,540.0,539.7
GANECOS,2021-07-05,545.0,549.9,527.65,533.0,534.1
GANECOS,2021-07-06,540.2,541.9,515.0,518.0,517.65
GANECOS,2021-07-07,529.0,529.0,512.0,518.9,519.15
GANECOS,2021-07-08,527.95,527.95,506.6,510.0,510.05
GANECOS,2021-07-09,515.0,516.75,503.4,508.9,507.8
GANECOS,2021-07-12,507.4,514.85,503.0,508.0,505.65
GANECOS,2021-07-13,503.0,512.45,501.0,502.35,502.95
GANECOS,2021-07-14,502.0,511.7,500.6,509.0,508.8
GANECOS,2021-07-15,517.65,517.65,501.75,504.0,504.05
GANECOS,2021-07-16,509.85,515.35,503.1,506.0,508.3
GANECOS,2021-07-19,501.3,509.9,496.95,501.5,501.75
GANECOS,2021-07-20,501.75,508.15,492.85,500.0,500.45
GANECOS,2021-07-20,501.75,508.15,492.85,500.0,500.45
GANECOS,2021-07-22,501.0,512.0,496.15,509.0,504.55
GANECOS,2021-07-23,516.4,516.4,502.0,503.0,502.35
GANECOS,2021-07-26,508.9,509.35,500.85,504.6,503.85
GANECOS,2021-07-27,503.85,534.0,496.05,530.0,526.4
GANECOS,2021-07-28,531.95,532.15,513.35,521.0,522.0
