COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
LICNETFGSC,2021-07-01,22.12,22.14,21.48,22.0,22.02
LICNETFGSC,2021-07-02,22.13,22.13,21.97,21.97,22.02
LICNETFGSC,2021-07-05,22.02,22.12,21.94,22.05,22.01
LICNETFGSC,2021-07-06,21.94,22.14,21.94,22.0,22.0
LICNETFGSC,2021-07-07,22.09,22.09,21.77,22.04,21.9
LICNETFGSC,2021-07-08,21.81,22.09,21.81,22.01,22.0
LICNETFGSC,2021-07-09,22.11,22.11,21.84,22.05,21.93
LICNETFGSC,2021-07-12,22.08,22.12,21.84,21.93,22.01
LICNETFGSC,2021-07-13,22.08,22.08,21.9,22.06,22.02
LICNETFGSC,2021-07-14,22.08,22.09,21.9,22.0,22.0
LICNETFGSC,2021-07-15,22.05,22.1,21.8,21.95,21.94
LICNETFGSC,2021-07-16,21.9,22.1,21.9,22.05,22.04
LICNETFGSC,2021-07-19,22.04,22.1,21.88,21.9,21.9
LICNETFGSC,2021-07-20,22.09,22.09,21.86,22.05,21.91
LICNETFGSC,2021-07-20,22.09,22.09,21.86,22.05,21.91
LICNETFGSC,2021-07-22,22.09,22.09,21.89,22.09,22.08
LICNETFGSC,2021-07-23,21.91,22.48,21.91,22.14,22.13
LICNETFGSC,2021-07-26,22.13,22.13,21.92,21.93,21.95
LICNETFGSC,2021-07-27,21.95,22.4,21.91,22.19,22.15
LICNETFGSC,2021-07-28,22.17,22.5,21.94,22.12,22.33
