COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PILITA,2021-07-01,8.3,8.8,8.25,8.65,8.6
PILITA,2021-07-02,8.8,9.05,8.2,8.65,8.8
PILITA,2021-07-05,8.95,8.95,8.65,8.9,8.9
PILITA,2021-07-06,8.9,8.95,8.6,8.7,8.65
PILITA,2021-07-07,8.75,8.8,8.6,8.65,8.7
PILITA,2021-07-08,8.7,8.75,8.6,8.7,8.7
PILITA,2021-07-09,8.8,9.55,8.55,9.2,9.35
PILITA,2021-07-12,9.6,9.75,8.8,8.9,8.95
PILITA,2021-07-13,9.0,9.3,8.25,8.35,8.4
PILITA,2021-07-14,8.4,8.75,8.25,8.6,8.6
PILITA,2021-07-15,8.7,8.9,8.4,8.55,8.5
PILITA,2021-07-16,8.5,8.65,8.3,8.35,8.35
PILITA,2021-07-19,8.3,8.6,8.3,8.5,8.5
PILITA,2021-07-20,8.4,8.55,8.1,8.4,8.4
PILITA,2021-07-20,8.4,8.55,8.1,8.4,8.4
PILITA,2021-07-22,8.55,8.8,8.05,8.1,8.1
PILITA,2021-07-23,8.1,8.25,7.1,7.8,7.9
PILITA,2021-07-26,7.9,8.2,7.7,7.9,7.8
PILITA,2021-07-27,7.8,8.05,7.55,7.6,7.6
PILITA,2021-07-28,7.45,7.9,7.45,7.85,7.8
