COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NIACL,2021-07-01,169.6,173.9,166.5,171.7,172.45
NIACL,2021-07-02,171.1,173.5,169.9,171.25,172.35
NIACL,2021-07-05,173.0,173.15,169.5,169.85,170.05
NIACL,2021-07-06,170.5,171.0,167.7,168.45,168.6
NIACL,2021-07-07,169.0,171.3,167.2,168.5,168.6
NIACL,2021-07-08,169.0,169.75,164.9,165.95,166.1
NIACL,2021-07-09,167.1,168.0,165.65,166.15,166.8
NIACL,2021-07-12,169.9,169.9,165.6,166.65,166.3
NIACL,2021-07-13,168.3,171.9,164.5,167.4,167.15
NIACL,2021-07-14,167.9,167.9,165.75,166.2,166.3
NIACL,2021-07-15,167.0,167.4,165.0,165.15,165.6
NIACL,2021-07-16,167.2,167.85,164.5,164.75,164.7
NIACL,2021-07-19,164.4,166.8,163.0,163.95,164.1
NIACL,2021-07-20,164.95,164.95,150.55,158.0,158.5
NIACL,2021-07-20,164.95,164.95,150.55,158.0,158.5
NIACL,2021-07-22,159.3,164.45,158.2,160.9,160.7
NIACL,2021-07-23,161.9,162.2,158.0,158.5,158.5
NIACL,2021-07-26,159.4,167.8,158.6,165.6,165.65
NIACL,2021-07-27,165.65,166.45,160.65,161.25,161.05
NIACL,2021-07-28,161.15,168.7,159.55,164.25,164.75
