COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
BANKBEES,2021-07-01,355.0,359.0,349.05,350.0,349.66
BANKBEES,2021-07-02,354.8,354.8,349.05,351.15,350.53
BANKBEES,2021-07-05,352.53,354.0,350.8,353.95,353.9
BANKBEES,2021-07-06,354.12,359.51,353.61,357.0,357.43
BANKBEES,2021-07-07,360.0,360.0,355.82,359.3,359.2
BANKBEES,2021-07-08,360.0,361.0,354.0,355.44,355.2
BANKBEES,2021-07-09,356.5,357.0,351.34,353.93,353.5
BANKBEES,2021-07-12,356.95,357.0,352.94,354.35,354.18
BANKBEES,2021-07-13,359.95,359.95,355.14,358.25,358.38
BANKBEES,2021-07-14,359.95,359.95,356.56,358.4,358.57
BANKBEES,2021-07-15,358.5,361.75,356.15,361.7,361.29
BANKBEES,2021-07-16,362.45,362.45,359.24,360.01,360.06
BANKBEES,2021-07-19,392.5,392.5,352.01,354.0,353.8
BANKBEES,2021-07-20,359.0,359.0,346.68,347.66,347.13
BANKBEES,2021-07-20,359.0,359.0,346.68,347.66,347.13
BANKBEES,2021-07-22,357.0,357.0,348.3,349.4,349.43
BANKBEES,2021-07-23,350.37,352.8,346.73,352.08,352.31
BANKBEES,2021-07-26,355.0,355.0,349.09,351.5,351.52
BANKBEES,2021-07-27,351.52,353.66,349.37,350.5,350.06
BANKBEES,2021-07-28,352.0,352.0,344.08,348.49,348.26
