COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
IGL,2021-07-01,559.25,573.0,558.0,571.0,570.6
IGL,2021-07-02,571.85,571.85,558.45,564.05,563.65
IGL,2021-07-05,566.5,572.0,564.15,567.6,568.25
IGL,2021-07-06,566.9,571.35,561.5,563.0,562.8
IGL,2021-07-07,561.0,567.0,557.3,562.05,561.15
IGL,2021-07-08,564.0,584.0,563.0,577.7,578.85
IGL,2021-07-09,580.0,581.75,568.6,571.55,570.05
IGL,2021-07-12,572.9,577.9,567.2,569.2,569.55
IGL,2021-07-13,572.0,575.0,565.1,566.0,566.45
IGL,2021-07-14,566.75,568.3,559.0,560.85,560.25
IGL,2021-07-15,563.0,565.45,557.35,559.75,560.2
IGL,2021-07-16,561.7,562.9,551.0,552.3,552.6
IGL,2021-07-19,552.6,556.0,547.65,550.0,549.7
IGL,2021-07-20,549.7,549.7,536.95,537.55,538.2
IGL,2021-07-20,549.7,549.7,536.95,537.55,538.2
IGL,2021-07-22,541.7,543.15,537.0,539.65,539.5
IGL,2021-07-23,540.0,545.7,535.1,538.7,538.15
IGL,2021-07-26,538.0,548.65,534.85,548.0,546.95
IGL,2021-07-27,549.9,551.45,542.35,548.25,546.4
IGL,2021-07-28,549.2,554.9,541.3,546.7,546.5
